alpha,delta,sigma,pi_reward,seed,final_fund_prevalence,final_exit_rate,max_punish,top5_punishment_share,top10_punishment_share,enforcer_punish_share,regime,run_dir
0.6,0.0,0.25,0.05,1,0.0,0.0828571428571428,0.0457142857142857,0.6624525916561315,0.7888748419721872,0.7293737661384722,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.00/sigma_0.25/pi_0.05/seed_01
0.6,0.0,0.25,0.05,2,0.0,0.0828571428571428,0.0628571428571428,0.6729131175468483,0.7688813174332766,0.6794279071622822,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.00/sigma_0.25/pi_0.05/seed_02
0.6,0.0,0.25,0.05,3,0.0,0.0657142857142857,0.04,0.6529492455418381,0.7674897119341564,0.6764366676580417,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.00/sigma_0.25/pi_0.05/seed_03
0.6,0.0,0.25,0.05,4,0.0,0.0428571428571428,0.0485714285714285,0.6047040971168437,0.7344461305007587,0.6458210603829161,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.00/sigma_0.25/pi_0.05/seed_04
0.6,0.0,0.25,0.05,5,0.0032154340836012,0.1114285714285714,0.0628571428571428,0.6568083795440542,0.7572396796056685,0.6690986864413916,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.00/sigma_0.25/pi_0.05/seed_05
0.6,0.0,0.25,0.25,1,0.1037735849056603,0.3942857142857143,0.1142857142857142,0.8420359806932866,0.9565598946906538,0.7114045173365744,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.00/sigma_0.25/pi_0.25/seed_01
0.6,0.0,0.25,0.25,2,0.1009615384615384,0.4057142857142857,0.1142857142857142,0.7747228381374723,0.9434589800443459,0.7309368138387184,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.00/sigma_0.25/pi_0.25/seed_02
0.6,0.0,0.25,0.25,3,0.1206030150753768,0.4314285714285714,0.1314285714285714,0.7975046021681326,0.9631826549396605,0.8573154950832828,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.00/sigma_0.25/pi_0.25/seed_03
0.6,0.0,0.25,0.25,4,0.0975609756097561,0.4142857142857143,0.1114285714285714,0.7998572108519753,0.9526415992384579,0.6694845401536637,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.00/sigma_0.25/pi_0.25/seed_04
0.6,0.0,0.25,0.25,5,0.0896226415094339,0.3942857142857143,0.1228571428571428,0.7838308457711443,0.940547263681592,0.684528891260714,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.00/sigma_0.25/pi_0.25/seed_05
0.6,0.0,0.25,0.5,1,0.134020618556701,0.4457142857142857,0.14,0.7842407321234682,0.9669613773848301,0.8662391036762133,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.00/sigma_0.25/pi_0.50/seed_01
0.6,0.0,0.25,0.5,2,0.0976744186046511,0.3857142857142857,0.1571428571428571,0.8121092464626521,0.9554129647910496,0.624345415347465,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.00/sigma_0.25/pi_0.50/seed_02
0.6,0.0,0.25,0.5,3,0.1382978723404255,0.4628571428571428,0.1657142857142857,0.7956443425577207,0.9701981332896676,0.7586411474410845,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.00/sigma_0.25/pi_0.50/seed_03
0.6,0.0,0.25,0.5,4,0.1397849462365591,0.4685714285714286,0.1542857142857142,0.8471969802879911,0.9720397036208583,0.8960395051439671,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.00/sigma_0.25/pi_0.50/seed_04
0.6,0.0,0.25,0.5,5,0.1313131313131313,0.4342857142857143,0.16,0.7428,0.9498,0.6439046116904873,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.00/sigma_0.25/pi_0.50/seed_05
0.6,0.0,0.75,0.05,1,0.0912863070539419,0.3114285714285714,0.12,0.8307152406417112,0.9664104278074866,0.8367948772203845,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.00/sigma_0.75/pi_0.05/seed_01
0.6,0.0,0.75,0.05,2,0.0956521739130434,0.3428571428571428,0.1285714285714285,0.803129074315515,0.9639830508474576,0.815310431571612,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.00/sigma_0.75/pi_0.05/seed_02
0.6,0.0,0.75,0.05,3,0.0990990990990991,0.3657142857142857,0.14,0.8208717785555202,0.9673878460069997,0.7977625517346291,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.00/sigma_0.75/pi_0.05/seed_03
0.6,0.0,0.75,0.05,4,0.0909090909090909,0.3714285714285714,0.1228571428571428,0.8110057999717074,0.9725562314330174,0.9290376768957868,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.00/sigma_0.75/pi_0.05/seed_04
0.6,0.0,0.75,0.05,5,0.1050228310502283,0.3742857142857143,0.14,0.8301499032882012,0.9772727272727273,0.9627210556748431,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.00/sigma_0.75/pi_0.05/seed_05
0.6,0.0,0.75,0.25,1,0.1300448430493273,0.3628571428571429,0.1571428571428571,0.7957497048406139,0.9769775678866588,0.9657881027838454,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.00/sigma_0.75/pi_0.25/seed_01
0.6,0.0,0.75,0.25,2,0.1345291479820627,0.3628571428571429,0.1685714285714285,0.8185220729366602,0.9769673704414588,0.9661855366958783,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.00/sigma_0.75/pi_0.25/seed_02
0.6,0.0,0.75,0.25,3,0.1524663677130044,0.3628571428571429,0.16,0.7971795459756936,0.9729419857830772,0.945598088074561,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.00/sigma_0.75/pi_0.25/seed_03
0.6,0.0,0.75,0.25,4,0.1220657276995305,0.3914285714285714,0.1542857142857142,0.816887623454044,0.9778450040039149,0.9660474163882673,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.00/sigma_0.75/pi_0.25/seed_04
0.6,0.0,0.75,0.25,5,0.125,0.4057142857142857,0.1685714285714285,0.8096499944794082,0.9786905156232748,0.9684224892752803,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.00/sigma_0.75/pi_0.25/seed_05
0.6,0.0,0.75,0.5,1,0.1319148936170212,0.3285714285714285,0.1571428571428571,0.8122786304604487,0.971342706879897,0.9555632282686541,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.00/sigma_0.75/pi_0.50/seed_01
0.6,0.0,0.75,0.5,2,0.1388888888888889,0.3828571428571428,0.1542857142857142,0.8184716452516665,0.9777799246449619,0.9682463891652471,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.00/sigma_0.75/pi_0.50/seed_02
0.6,0.0,0.75,0.5,3,0.1428571428571428,0.36,0.1571428571428571,0.7864333104552734,0.9747197437657287,0.9521900795607644,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.00/sigma_0.75/pi_0.50/seed_03
0.6,0.0,0.75,0.5,4,0.1312217194570135,0.3685714285714285,0.1514285714285714,0.8156281073914484,0.9806098773616175,0.9715733664233516,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.00/sigma_0.75/pi_0.50/seed_04
0.6,0.0,0.75,0.5,5,0.136986301369863,0.3742857142857143,0.1628571428571428,0.7910093824105577,0.9751520775337663,0.9620579249131636,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.00/sigma_0.75/pi_0.50/seed_05
0.6,0.0,0.95,0.05,1,0.0830039525691699,0.2771428571428571,0.12,0.7920654911838791,0.9772040302267002,0.9604948800478214,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.00/sigma_0.95/pi_0.05/seed_01
0.6,0.0,0.95,0.05,2,0.0817120622568093,0.2657142857142857,0.1114285714285714,0.7834629553827261,0.9727111474962478,0.9451459522975831,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.00/sigma_0.95/pi_0.05/seed_02
0.6,0.0,0.95,0.05,3,0.0905349794238683,0.3057142857142857,0.1228571428571428,0.7990632318501171,0.9779859484777518,0.9623206368164494,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.00/sigma_0.95/pi_0.05/seed_03
0.6,0.0,0.95,0.05,4,0.0916666666666666,0.3142857142857143,0.1171428571428571,0.7992458982981759,0.9782940996637114,0.9699705671981819,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.00/sigma_0.95/pi_0.05/seed_04
0.6,0.0,0.95,0.05,5,0.0912863070539419,0.3114285714285714,0.1314285714285714,0.775888917726447,0.977809499091617,0.9511642467719658,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.00/sigma_0.95/pi_0.05/seed_05
0.6,0.0,0.95,0.25,1,0.1088709677419354,0.2914285714285714,0.1257142857142857,0.7852870185748767,0.9803756952460909,0.9723373832874911,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.00/sigma_0.95/pi_0.25/seed_01
0.6,0.0,0.95,0.25,2,0.1235059760956175,0.2828571428571428,0.1228571428571428,0.7670831706364701,0.9781335415853183,0.9699338256873365,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.00/sigma_0.95/pi_0.25/seed_02
0.6,0.0,0.95,0.25,3,0.1491228070175438,0.3485714285714286,0.1285714285714285,0.7815317762085823,0.9774035850081477,0.9621300556483952,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.00/sigma_0.95/pi_0.25/seed_03
0.6,0.0,0.95,0.25,4,0.1330645161290322,0.2914285714285714,0.1171428571428571,0.7835861816852495,0.9813562420032901,0.9750191451222113,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.00/sigma_0.95/pi_0.25/seed_04
0.6,0.0,0.95,0.25,5,0.1223628691983122,0.3228571428571428,0.1228571428571428,0.7736641594217056,0.9799746019341604,0.9682013969971491,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.00/sigma_0.95/pi_0.25/seed_05
0.6,0.0,0.95,0.5,1,0.1254901960784313,0.2714285714285714,0.1228571428571428,0.7778014941302027,0.9764140875133405,0.9663727473819385,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.00/sigma_0.95/pi_0.50/seed_01
0.6,0.0,0.95,0.5,2,0.1192307692307692,0.2571428571428571,0.1228571428571428,0.7814662427529456,0.9793342060968767,0.9716589060362602,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.00/sigma_0.95/pi_0.50/seed_02
0.6,0.0,0.95,0.5,3,0.1471861471861472,0.34,0.1257142857142857,0.7768779968034097,0.9776238678742675,0.9637314199185675,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.00/sigma_0.95/pi_0.50/seed_03
0.6,0.0,0.95,0.5,4,0.1254901960784313,0.2714285714285714,0.1257142857142857,0.789540932737063,0.981016701651912,0.9737662140670158,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.00/sigma_0.95/pi_0.50/seed_04
0.6,0.0,0.95,0.5,5,0.1369294605809128,0.3114285714285714,0.1342857142857142,0.7903289344100847,0.9794169785306284,0.9670395170402947,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.00/sigma_0.95/pi_0.50/seed_05
0.6,0.2,0.25,0.05,1,0.0,0.0771428571428571,0.0457142857142857,0.684369342184671,0.7899818949909475,0.7091875484533278,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.20/sigma_0.25/pi_0.05/seed_01
0.6,0.2,0.25,0.05,2,0.0,0.0628571428571428,0.0628571428571428,0.6230769230769231,0.7384615384615385,0.6399746960613945,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.20/sigma_0.25/pi_0.05/seed_02
0.6,0.2,0.25,0.05,3,0.0,0.04,0.04,0.5795275590551181,0.715748031496063,0.6122618217247373,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.20/sigma_0.25/pi_0.05/seed_03
0.6,0.2,0.25,0.05,4,0.0,0.0342857142857142,0.0485714285714285,0.5692055692055692,0.696969696969697,0.5633936424173892,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.20/sigma_0.25/pi_0.05/seed_04
0.6,0.2,0.25,0.05,5,0.0,0.0542857142857142,0.0628571428571428,0.6752450980392157,0.7806372549019608,0.6994937614013275,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.20/sigma_0.25/pi_0.05/seed_05
0.6,0.2,0.25,0.25,1,0.1057692307692307,0.4057142857142857,0.1228571428571428,0.8300072568940493,0.956821480406386,0.8531509763879378,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.20/sigma_0.25/pi_0.25/seed_01
0.6,0.2,0.25,0.25,2,0.084070796460177,0.3542857142857142,0.1114285714285714,0.8355605048255382,0.9523014105419451,0.861789944811977,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.20/sigma_0.25/pi_0.25/seed_02
0.6,0.2,0.25,0.25,3,0.0975609756097561,0.4142857142857143,0.1514285714285714,0.8392978868438992,0.9648943421949557,0.806665972104926,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.20/sigma_0.25/pi_0.25/seed_03
0.6,0.2,0.25,0.25,4,0.1065989847715736,0.4371428571428571,0.1257142857142857,0.8502975736303983,0.968106210895773,0.8690466864598047,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.20/sigma_0.25/pi_0.25/seed_04
0.6,0.2,0.25,0.25,5,0.087719298245614,0.3485714285714286,0.1228571428571428,0.8050895381715363,0.9566446748350612,0.7602945037908446,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.20/sigma_0.25/pi_0.25/seed_05
0.6,0.2,0.25,0.5,1,0.1176470588235294,0.4171428571428571,0.1628571428571428,0.8255053507728894,0.9684898929845422,0.8131020273795684,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.20/sigma_0.25/pi_0.50/seed_01
0.6,0.2,0.25,0.5,2,0.0976744186046511,0.3857142857142857,0.1542857142857142,0.799374511336982,0.9563721657544957,0.6839645959993819,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.20/sigma_0.25/pi_0.50/seed_02
0.6,0.2,0.25,0.5,3,0.140625,0.4514285714285714,0.1714285714285714,0.819190498515393,0.9679637443350524,0.7645569229685973,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.20/sigma_0.25/pi_0.50/seed_03
0.6,0.2,0.25,0.5,4,0.1421319796954314,0.4371428571428571,0.1542857142857142,0.8432329807431516,0.9704366693788988,0.9000472438088798,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.20/sigma_0.25/pi_0.50/seed_04
0.6,0.2,0.25,0.5,5,0.1137440758293838,0.3971428571428571,0.1714285714285714,0.74533892180951,0.9638676109264345,0.8163287791975652,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.20/sigma_0.25/pi_0.50/seed_05
0.6,0.2,0.75,0.05,1,0.0934959349593495,0.2971428571428571,0.1257142857142857,0.8598634095087996,0.9705805095876018,0.9496486647498473,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.20/sigma_0.75/pi_0.05/seed_01
0.6,0.2,0.75,0.05,2,0.0847457627118644,0.3257142857142857,0.1285714285714285,0.8574299879405065,0.9722631649470722,0.9073143314636678,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.20/sigma_0.75/pi_0.05/seed_02
0.6,0.2,0.75,0.05,3,0.1085972850678733,0.3685714285714285,0.1457142857142857,0.804707233065442,0.9760045924225029,0.9099048123715913,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.20/sigma_0.75/pi_0.05/seed_03
0.6,0.2,0.75,0.05,4,0.0887850467289719,0.3885714285714285,0.1314285714285714,0.8485607008760951,0.9779269541472295,0.9418322786349175,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.20/sigma_0.75/pi_0.05/seed_04
0.6,0.2,0.75,0.05,5,0.105726872246696,0.3514285714285714,0.14,0.7945863125638406,0.9791624106230847,0.9629198851558648,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.20/sigma_0.75/pi_0.05/seed_05
0.6,0.2,0.75,0.25,1,0.1218487394957983,0.32,0.1571428571428571,0.8210781932977174,0.9792132102962603,0.9651256521707389,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.20/sigma_0.75/pi_0.25/seed_01
0.6,0.2,0.75,0.25,2,0.1312217194570135,0.3685714285714285,0.1542857142857142,0.8159328391533447,0.9764222559614182,0.9652580123445827,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.20/sigma_0.75/pi_0.25/seed_02
0.6,0.2,0.75,0.25,3,0.1422222222222222,0.3571428571428571,0.1628571428571428,0.8054934823091248,0.9791433891992551,0.960961578517536,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.20/sigma_0.75/pi_0.25/seed_03
0.6,0.2,0.75,0.25,4,0.1314553990610328,0.3914285714285714,0.14,0.8112521281535366,0.9819687354898623,0.9731728588835928,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.20/sigma_0.75/pi_0.25/seed_04
0.6,0.2,0.75,0.25,5,0.1261682242990654,0.3885714285714285,0.1571428571428571,0.7993774759479344,0.9773627617430674,0.9634896148526314,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.20/sigma_0.75/pi_0.25/seed_05
0.6,0.2,0.75,0.5,1,0.1287553648068669,0.3342857142857143,0.1628571428571428,0.7780593093093093,0.9771959459459459,0.963405603663328,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.20/sigma_0.75/pi_0.50/seed_01
0.6,0.2,0.75,0.5,2,0.131578947368421,0.3485714285714286,0.1542857142857142,0.8217428817946506,0.9765314926660914,0.9674397149390981,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.20/sigma_0.75/pi_0.50/seed_02
0.6,0.2,0.75,0.5,3,0.1434977578475336,0.3628571428571429,0.1714285714285714,0.7984770484770485,0.9773702273702274,0.9582171303360537,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.20/sigma_0.75/pi_0.50/seed_03
0.6,0.2,0.75,0.5,4,0.1409090909090909,0.3714285714285714,0.1628571428571428,0.8255677827206743,0.9808007492390541,0.9712186883125007,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.20/sigma_0.75/pi_0.50/seed_04
0.6,0.2,0.75,0.5,5,0.1524663677130044,0.3628571428571429,0.16,0.7963294117647058,0.9800470588235294,0.9681175597827628,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.20/sigma_0.75/pi_0.50/seed_05
0.6,0.2,0.95,0.05,1,0.0826771653543307,0.2742857142857143,0.1171428571428571,0.8165569143932268,0.9820215323507892,0.9734131744707866,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.20/sigma_0.95/pi_0.05/seed_01
0.6,0.2,0.95,0.05,2,0.0839694656488549,0.2514285714285714,0.12,0.7950418994413407,0.9733472998137802,0.9648874621028435,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.20/sigma_0.95/pi_0.05/seed_02
0.6,0.2,0.95,0.05,3,0.0938775510204081,0.3,0.1314285714285714,0.8220338983050848,0.9800945999211668,0.9680739310333603,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.20/sigma_0.95/pi_0.05/seed_03
0.6,0.2,0.95,0.05,4,0.0912863070539419,0.3114285714285714,0.1142857142857142,0.800718132854578,0.9820466786355476,0.9757378289139186,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.20/sigma_0.95/pi_0.05/seed_04
0.6,0.2,0.95,0.05,5,0.0946502057613168,0.3057142857142857,0.1371428571428571,0.7616268466168156,0.9809410906438082,0.969278918050854,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.20/sigma_0.95/pi_0.05/seed_05
0.6,0.2,0.95,0.25,1,0.1259842519685039,0.2742857142857143,0.1257142857142857,0.7860589261882763,0.982958628477569,0.9735601254876856,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.20/sigma_0.95/pi_0.25/seed_01
0.6,0.2,0.95,0.25,2,0.1221374045801526,0.2514285714285714,0.1314285714285714,0.7670509548534717,0.9791428319985919,0.9703513582877458,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.20/sigma_0.95/pi_0.25/seed_02
0.6,0.2,0.95,0.25,3,0.1367521367521367,0.3314285714285714,0.1314285714285714,0.7680253797346664,0.980292251490098,0.9664664820020846,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.20/sigma_0.95/pi_0.25/seed_03
0.6,0.2,0.95,0.25,4,0.1309523809523809,0.28,0.12,0.7570392851121227,0.9792615073343449,0.971412773197777,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.20/sigma_0.95/pi_0.25/seed_04
0.6,0.2,0.95,0.25,5,0.1440677966101695,0.3257142857142857,0.1285714285714285,0.7901187284565301,0.9802757564151666,0.971022289313144,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.20/sigma_0.95/pi_0.25/seed_05
0.6,0.2,0.95,0.5,1,0.1269841269841269,0.28,0.1371428571428571,0.8005878363101967,0.9791996382545783,0.970775410069319,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.20/sigma_0.95/pi_0.50/seed_01
0.6,0.2,0.95,0.5,2,0.1196911196911196,0.26,0.14,0.7584646183305771,0.9765862999390722,0.9683200107804107,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.20/sigma_0.95/pi_0.50/seed_02
0.6,0.2,0.95,0.5,3,0.1495726495726495,0.3314285714285714,0.1371428571428571,0.7795253863134658,0.9799484915378955,0.9682759872593373,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.20/sigma_0.95/pi_0.50/seed_03
0.6,0.2,0.95,0.5,4,0.1340996168582375,0.2542857142857143,0.1314285714285714,0.7456499077860637,0.9808355384492021,0.9744418012631452,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.20/sigma_0.95/pi_0.50/seed_04
0.6,0.2,0.95,0.5,5,0.1244813278008298,0.3114285714285714,0.1314285714285714,0.7764266481368888,0.9796751498306262,0.9705971157023854,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.20/sigma_0.95/pi_0.50/seed_05
0.6,0.4,0.25,0.05,1,0.0,0.0828571428571428,0.0485714285714285,0.7313649564375605,0.8238141335914811,0.7365874165175902,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.40/sigma_0.25/pi_0.05/seed_01
0.6,0.4,0.25,0.05,2,0.0,0.0628571428571428,0.0628571428571428,0.6888297872340425,0.7856382978723404,0.7147177192389957,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.40/sigma_0.25/pi_0.05/seed_02
0.6,0.4,0.25,0.05,3,0.0,0.0342857142857142,0.04,0.6002886002886003,0.7316017316017316,0.6309624439887598,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.40/sigma_0.25/pi_0.05/seed_03
0.6,0.4,0.25,0.05,4,0.0,0.0314285714285714,0.0485714285714285,0.607197549770291,0.7419601837672282,0.6328347578347578,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.40/sigma_0.25/pi_0.05/seed_04
0.6,0.4,0.25,0.05,5,0.0030864197530864,0.0742857142857142,0.0628571428571428,0.6781929726715002,0.7908533184606804,0.7079633971769432,QUIET,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.40/sigma_0.25/pi_0.05/seed_05
0.6,0.4,0.25,0.25,1,0.0869565217391304,0.4085714285714286,0.1257142857142857,0.826283135927806,0.968556119571348,0.8837175865732497,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.40/sigma_0.25/pi_0.25/seed_01
0.6,0.4,0.25,0.25,2,0.085201793721973,0.3628571428571429,0.1171428571428571,0.872538704343905,0.9619720426875094,0.8794689271769293,MIXED,/storage/social-science/religion-code-geometry-abm/results/v2.6_retention_sweep/alpha_0.60/delta_0.40/sigma_0.25/pi_0.25/seed_02
